Time,Position,Velocity
277.566667,271.017395,1.4725371
277.6,271.066479,1.47252898
277.633333,271.115564,1.47252082
277.666667,271.164648,1.47251263
277.7,271.213731,1.47250439
277.733333,271.262814,1.47249613
277.766667,271.311898,1.47248784
277.8,271.36098,1.47247953
277.833333,271.410063,1.47247117
277.866667,271.459145,1.4724628
277.9,271.508227,1.4724544
277.933333,271.557309,1.47244597
277.966667,271.60639,1.47243752
278,271.655471,1.47242905
278.033333,271.704552,1.47242055
278.066667,271.753633,1.47241203
278.1,271.802713,1.47240349
278.133333,271.851793,1.47239493
278.166667,271.900873,1.47238635
278.2,271.949952,1.47237774
278.233333,271.999031,1.47236912
278.266667,272.04811,1.47236048
278.3,272.097188,1.47235181
278.333333,272.146267,1.47234314
278.366667,272.195345,1.47233444
278.4,272.244422,1.47232572
278.433333,272.2935,1.47231699
278.466667,272.342577,1.47230824
278.5,272.391654,1.47229947
278.533333,272.44073,1.47229069
278.566667,272.489806,1.47228189
278.6,272.538882,1.47227306
278.633333,272.587958,1.47226423
278.666667,272.637033,1.47225538
278.7,272.686108,1.47224651
278.733333,272.735183,1.47223762
278.766667,272.784257,1.47222872
278.8,272.833331,1.4722198
278.833333,272.882405,1.47221087
278.866667,272.931479,1.47220192
278.9,272.980552,1.47219296
278.933333,273.029625,1.47218398
278.966667,273.078698,1.47217499
279,273.12777,1.47216598
279.033333,273.176842,1.47215696
279.066667,273.225914,1.47214793
279.1,273.274985,1.47213888
279.133333,273.324056,1.47212982
279.166667,273.373127,1.47212075
279.2,273.422198,1.47211166
279.233333,273.471268,1.47210257
279.266667,273.520338,1.47209346
279.3,273.569408,1.47208434
279.333333,273.618477,1.47207521
279.366667,273.667546,1.47206607
279.4,273.716615,1.47205693
279.433333,273.765683,1.47204777
279.466667,273.814751,1.47203861
279.5,273.863819,1.47202945
279.533333,273.912887,1.47202028
279.566667,273.961954,1.4720111
279.6,274.011021,1.47200192
279.633333,274.060087,1.47199274
279.666667,274.109153,1.47198356
279.7,274.158219,1.47197437
279.733333,274.207285,1.47196519
279.766667,274.25635,1.47195601
279.8,274.305415,1.47194683
279.833333,274.35448,1.47193765
279.866667,274.403545,1.47192848
279.9,274.452609,1.47191932
279.933333,274.501673,1.47191016
279.966667,274.550736,1.47190101
280,274.599799,1.47189188
280.033333,274.648862,1.47188275
280.066667,274.697925,1.47187363
280.1,274.746987,1.47186453
280.133333,274.796049,1.47185544
280.166667,274.845111,1.47184637
280.2,274.894172,1.47183731
280.233333,274.943233,1.47182827
280.266667,274.992294,1.47181925
280.3,275.041355,1.47181025
280.333333,275.090415,1.47180127
280.366667,275.139475,1.47179232
280.4,275.188534,1.4717834
280.433333,275.237594,1.47177449
280.466667,275.286653,1.47176561
280.5,275.335711,1.47175676
280.533333,275.38477,1.47174793
280.566667,275.433828,1.47173914
280.6,275.482886,1.47173037
280.633333,275.531943,1.47172164
280.666667,275.581,1.47171294
280.7,275.630057,1.47170427
280.733333,275.679114,1.47169563
280.766667,275.72817,1.47168704
280.8,275.777226,1.47167848
280.833333,275.826282,1.47166995
280.866667,275.875338,1.47166146
280.9,275.924393,1.47165303
280.933333,275.973448,1.47164465
280.966667,276.022503,1.47163631
281,276.071557,1.47162803
281.033333,276.120611,1.47161982
281.066667,276.169665,1.47161167
281.1,276.218719,1.47160359
281.133333,276.267772,1.47159556
281.166667,276.316825,1.47158761
281.2,276.365878,1.47157974
281.233333,276.41493,1.47157194
281.266667,276.463983,1.47156421
281.3,276.513035,1.47155657
281.333333,276.562086,1.47154902
281.366667,276.611138,1.47154155
281.4,276.660189,1.47153415
281.433333,276.70924,1.47152685
281.466667,276.758291,1.47151964
281.5,276.807342,1.47151253
281.533333,276.856392,1.47150551
281.566667,276.905442,1.47149864
281.6,276.954492,1.47149194
281.633333,277.003541,1.47148537
281.666667,277.052591,1.47147892
281.7,277.10164,1.47147261
281.733333,277.150689,1.47146647
281.766667,277.199738,1.47146046
281.8,277.248786,1.47145457
281.833333,277.297835,1.47144882
281.866667,277.346883,1.47144325
281.9,277.395931,1.47143782
281.933333,277.444979,1.47143252
281.966667,277.494026,1.47142735
282,277.543074,1.47142237
282.033333,277.592121,1.47141752
282.066667,277.641168,1.4714128
282.1,277.690215,1.4714082
282.133333,277.739262,1.47140378
282.166667,277.788309,1.4713995
282.2,277.837356,1.47139535
282.233333,277.886402,1.47139132
282.266667,277.935448,1.47138749
282.3,277.984495,1.4713838
282.333333,278.033541,1.47138024
282.366667,278.082587,1.47137682
282.4,278.131632,1.47137357
282.433333,278.180678,1.47137048
282.466667,278.229724,1.47136751
282.5,278.278769,1.47136468
282.533333,278.327815,1.47136201
282.566667,278.37686,1.47135951
282.6,278.425905,1.47135715
282.633333,278.474951,1.47135493
282.666667,278.523996,1.47135288
282.7,278.573041,1.471351
282.733333,278.622086,1.47134927
282.766667,278.671131,1.47134768
282.8,278.720176,1.47134626
282.833333,278.769221,1.47134502
282.866667,278.818265,1.47134392
282.9,278.86731,1.47134296
282.933333,278.916355,1.47134217
282.966667,278.9654,1.47134157
283,279.014444,1.47134113
283.033333,279.063489,1.47134083
283.066667,279.112534,1.4713407
283.1,279.161578,1.47134078
283.133333,279.210623,1.47134101
283.166667,279.259668,1.47134139
283.2,279.308713,1.47134193
283.233333,279.357757,1.47134269
283.266667,279.406802,1.4713436
283.3,279.455847,1.47134467
283.333333,279.504892,1.47134588
283.366667,279.553937,1.47134733
283.4,279.602982,1.47134894
283.433333,279.652027,1.4713507
283.466667,279.701072,1.47135263
283.5,279.750117,1.47135478
283.533333,279.799162,1.47135709
283.566667,279.848207,1.47135957
283.6,279.897253,1.4713622
283.633333,279.946298,1.47136504
283.666667,279.995344,1.47136805
283.7,280.044389,1.47137123
283.733333,280.093435,1.47137456
283.766667,280.142481,1.47137809
283.8,280.191527,1.47138182
283.833333,280.240573,1.4713857
283.866667,280.289619,1.47138974
283.9,280.338666,1.47139397
283.933333,280.387712,1.47139839
283.966667,280.436759,1.47140297
284,280.485806,1.47140769
284.033333,280.534853,1.4714126
284.066667,280.5839,1.47141769
284.1,280.632947,1.47142294
284.133333,280.681995,1.47142834
284.166667,280.731042,1.4714339
284.2,280.78009,1.47143967
284.233333,280.829138,1.47144558
284.266667,280.878187,1.47145163
284.3,280.927235,1.47145785
284.333333,280.976284,1.47146425
284.366667,281.025333,1.4714708
284.4,281.074382,1.47147748
284.433333,281.123431,1.4714843
284.466667,281.172481,1.47149132
284.5,281.221531,1.47149846
284.533333,281.270581,1.47150575
284.566667,281.319631,1.47151316
284.6,281.368682,1.47152077
284.633333,281.417733,1.4715285
284.666667,281.466784,1.47153636
284.7,281.515835,1.47154434
284.733333,281.564887,1.4715525
284.766667,281.613938,1.47156078
284.8,281.662991,1.47156918
284.833333,281.712043,1.47157769
284.866667,281.761096,1.47158636
284.9,281.810149,1.47159516
284.933333,281.859202,1.47160408
284.966667,281.908256,1.4716131
285,281.95731,1.47162228
285.033333,282.006364,1.47163157
285.066667,282.055418,1.47164098
285.1,282.104473,1.47165049
285.133333,282.153528,1.47166013
285.166667,282.202584,1.47166989
285.2,282.25164,1.47167975
285.233333,282.300696,1.47168971
285.266667,282.349752,1.4716998
285.3,282.398809,1.47171
285.333333,282.447866,1.47172031
285.366667,282.496924,1.47173071
285.4,282.545982,1.47174122
285.433333,282.59504,1.47175186
285.466667,282.644099,1.47176259
285.5,282.693158,1.47177341
285.533333,282.742217,1.47178433
285.566667,282.791277,1.47179537
285.6,282.840337,1.4718065
285.633333,282.889397,1.47181772
285.666667,282.938458,1.47182904
285.7,282.987519,1.47184048
285.733333,283.03658,1.47185201
285.766667,283.085642,1.47186363
285.8,283.134705,1.47187533
285.833333,283.183767,1.47188716
285.866667,283.232831,1.47189908
285.9,283.281894,1.47191108
285.933333,283.330958,1.47192317
285.966667,283.380022,1.47193537
286,283.429087,1.47194766
286.033333,283.478152,1.47196004
286.066667,283.527218,1.4719725
286.1,283.576284,1.47198508
286.133333,283.62535,1.47199775
286.166667,283.674417,1.47201051
286.2,283.723484,1.47202335
286.233333,283.772552,1.47203629
286.266667,283.82162,1.47204934
286.3,283.870688,1.47206246
286.333333,283.919757,1.47207566
286.366667,283.968827,1.47208897
286.4,284.017897,1.47210237
286.433333,284.066967,1.47211586
286.466667,284.116038,1.47212943
286.5,284.165109,1.47214309
286.533333,284.21418,1.47215686
286.566667,284.263253,1.47217071
286.6,284.312325,1.47218464
286.633333,284.361398,1.47219865
286.666667,284.410472,1.47221277
286.7,284.459546,1.47222697
286.733333,284.50862,1.47224124
286.766667,284.557695,1.4722556
286.8,284.606771,1.47227006
286.833333,284.655847,1.4722846
286.866667,284.704923,1.47229921
286.9,284.754,1.47231391
286.933333,284.803077,1.4723287
286.966667,284.852155,1.47234357
287,284.901233,1.47235851
287.033333,284.950312,1.47237352
287.066667,284.999392,1.47238863
287.1,285.048472,1.47240381
287.133333,285.097552,1.47241906
287.166667,285.146633,1.47243437
287.2,285.195714,1.47244978
287.233333,285.244796,1.47246525
287.266667,285.293879,1.47248079
287.3,285.342961,1.47249639
287.333333,285.392045,1.47251207
287.366667,285.441129,1.47252782
287.4,285.490213,1.47254363
287.433333,285.539298,1.47255949
287.466667,285.588384,1.47257543
287.5,285.63747,1.47259142
287.533333,285.686557,1.47260747
287.566667,285.735644,1.47262357
287.6,285.784732,1.47263974
287.633333,285.83382,1.47265597
287.666667,285.882909,1.47267224
287.7,285.931998,1.47268856
287.733333,285.981088,1.47270493
287.766667,286.030179,1.47272136
287.8,286.07927,1.47273782
287.833333,286.128361,1.47275433
287.866667,286.177453,1.47277088
287.9,286.226546,1.47278748
287.933333,286.275639,1.47280412
287.966667,286.324733,1.47282079
288,286.373827,1.4728375
288.033333,286.422922,1.47285426
288.066667,286.472017,1.47287104
288.1,286.521113,1.47288785
288.133333,286.57021,1.4729047
288.166667,286.619307,1.47292158
288.2,286.668405,1.47293848
288.233333,286.717503,1.47295541
288.266667,286.766602,1.47297237
288.3,286.815701,1.47298935
288.333333,286.864801,1.47300636
288.366667,286.913901,1.47302339
288.4,286.963002,1.47304043
288.433333,287.012104,1.47305751
288.466667,287.061206,1.4730746
288.5,287.110309,1.47309171
288.533333,287.159412,1.47310883
288.566667,287.208516,1.47312597
288.6,287.257621,1.47314313
288.633333,287.306726,1.4731603
288.666667,287.355831,1.47317748
288.7,287.404938,1.47319467
288.733333,287.454045,1.47321188
288.766667,287.503152,1.4732291
288.8,287.55226,1.47324633
288.833333,287.601368,1.47326357
288.866667,287.650477,1.47328082
288.9,287.699587,1.47329808
288.933333,287.748697,1.47331535
288.966667,287.797808,1.47333262
289,287.846919,1.47334991
289.033333,287.896031,1.47336719
289.066667,287.945144,1.47338449
289.1,287.994257,1.47340179
289.133333,288.043371,1.4734191
289.166667,288.092485,1.47343641
289.2,288.1416,1.47345373
289.233333,288.190715,1.47347105
289.266667,288.239831,1.47348838
289.3,288.288948,1.47350571
289.333333,288.338065,1.47352304
289.366667,288.387183,1.47354038
289.4,288.436301,1.47355771
289.433333,288.48542,1.47357506
289.466667,288.534539,1.4735924
289.5,288.583659,1.47360973
289.533333,288.63278,1.47362703
289.566667,288.681901,1.47364431
289.6,288.731023,1.47366157
289.633333,288.780145,1.4736788
289.666667,288.829268,1.473696
289.7,288.878392,1.47371319
289.733333,288.927516,1.47373035
289.766667,288.97664,1.47374749
289.8,289.025765,1.47376459
289.833333,289.074891,1.47378167
289.866667,289.124018,1.47379873
289.9,289.173144,1.47381576
289.933333,289.222272,1.47383276
289.966667,289.2714,1.47384973
290,289.320529,1.47386668
290.033333,289.369658,1.47388361
290.066667,289.418787,1.47390051
290.1,289.467918,1.47391738
290.133333,289.517049,1.47393423
290.166667,289.56618,1.47395105
290.2,289.615312,1.47396784
290.233333,289.664445,1.4739846
290.266667,289.713578,1.47400133
290.3,289.762711,1.47401803
290.333333,289.811846,1.47403469
290.366667,289.86098,1.47405132
290.4,289.910116,1.47406792
290.433333,289.959252,1.47408449
290.466667,290.008388,1.47410103
290.5,290.057525,1.47411753
290.533333,290.106662,1.474134
290.566667,290.155801,1.47415043
290.6,290.204939,1.47416682
290.633333,290.254078,1.47418316
290.666667,290.303218,1.47419947
290.7,290.352358,1.47421574
290.733333,290.401499,1.47423197
290.766667,290.45064,1.47424814
290.8,290.499782,1.47426428
290.833333,290.548925,1.47428037
290.866667,290.598068,1.47429643
290.9,290.647211,1.47431242
290.933333,290.696355,1.47432837
290.966667,290.7455,1.47434428
291,290.794645,1.47436013
291.033333,290.84379,1.47437592
291.066667,290.892937,1.47439166
291.1,290.942083,1.47440735
291.133333,290.99123,1.47442299
291.166667,291.040378,1.47443856
291.2,291.089526,1.47445408
291.233333,291.138675,1.47446954
291.266667,291.187824,1.47448496
291.3,291.236974,1.4745003
291.333333,291.286124,1.47451558
291.366667,291.335275,1.4745308
291.4,291.384426,1.47454597
291.433333,291.433578,1.47456106
291.466667,291.48273,1.47457608
291.5,291.531883,1.47459105
291.533333,291.581036,1.47460596
291.566667,291.63019,1.47462079
291.6,291.679344,1.47463556
291.633333,291.728499,1.47465026
291.666667,291.777654,1.47466491
291.7,291.82681,1.47467948
291.733333,291.875966,1.47469398
291.766667,291.925123,1.47470841
291.8,291.97428,1.47472278
291.833333,292.023438,1.47473708
291.866667,292.072596,1.4747513
291.9,292.121755,1.47476545
291.933333,292.170914,1.47477955
291.966667,292.220073,1.47479358
292,292.269233,1.47480752
292.033333,292.318394,1.47482141
292.066667,292.367555,1.47483523
292.1,292.416716,1.47484899
292.133333,292.465878,1.47486266
292.166667,292.51504,1.47487627
292.2,292.564203,1.47488981
292.233333,292.613366,1.4749033
292.266667,292.66253,1.47491669
292.3,292.711694,1.47493003
292.333333,292.760859,1.47494331
292.366667,292.810024,1.47495653
292.4,292.859189,1.47496967
292.433333,292.908355,1.47498274
292.466667,292.957521,1.47499576
292.5,293.006688,1.47500872
292.533333,293.055855,1.47502159
292.566667,293.105023,1.47503441
292.6,293.154191,1.47504717
292.633333,293.203359,1.47505987
292.666667,293.252528,1.47507249
292.7,293.301697,1.47508506
292.733333,293.350867,1.47509757
292.766667,293.400037,1.47511002
292.8,293.449208,1.47512241
292.833333,293.498379,1.47513473
292.866667,293.54755,1.475147
292.9,293.596722,1.47515921
292.933333,293.645894,1.47517136
292.966667,293.695067,1.47518344
293,293.74424,1.47519546
293.033333,293.793413,1.47520743
293.066667,293.842587,1.47521935
293.1,293.891761,1.47523119
293.133333,293.940936,1.47524299
293.166667,293.990111,1.47525473
293.2,294.039286,1.47526641
293.233333,294.088462,1.47527803
293.266667,294.137638,1.47528959
293.3,294.186814,1.4753011
293.333333,294.235991,1.47531255
293.366667,294.285168,1.47532393
293.4,294.334346,1.47533526
293.433333,294.383524,1.47534653
293.466667,294.432702,1.47535776
293.5,294.481881,1.47536891
293.533333,294.53106,1.47538
293.566667,294.58024,1.47539105
293.6,294.62942,1.47540204
293.633333,294.6786,1.47541295
293.666667,294.727781,1.47542381
293.7,294.776962,1.47543462
293.733333,294.826143,1.47544537
293.766667,294.875325,1.47545604
293.8,294.924507,1.47546666
293.833333,294.973689,1.47547722
293.866667,295.022872,1.47548773
293.9,295.072055,1.47549816
293.933333,295.121238,1.47550854
293.966667,295.170422,1.47551885
294,295.219606,1.47552911
294.033333,295.268791,1.47553929
294.066667,295.317976,1.47554941
294.1,295.367161,1.47555947
294.133333,295.416346,1.47556947
294.166667,295.465532,1.4755794
294.2,295.514718,1.47558926
294.233333,295.563905,1.47559905
294.266667,295.613091,1.47560879
294.3,295.662279,1.47561846
294.333333,295.711466,1.47562806
294.366667,295.760654,1.47563759
294.4,295.809842,1.47564706
294.433333,295.85903,1.47565647
294.466667,295.908219,1.47566579
294.5,295.957408,1.47567505
294.533333,296.006597,1.47568425
294.566667,296.055787,1.47569338
294.6,296.104977,1.47570243
294.633333,296.154167,1.47571142
294.666667,296.203358,1.47572035
294.7,296.252548,1.47572921
294.733333,296.30174,1.47573799
294.766667,296.350931,1.4757467
294.8,296.400123,1.47575535
294.833333,296.449315,1.47576394
294.866667,296.498507,1.47577244
294.9,296.5477,1.47578088
294.933333,296.596892,1.47578925
294.966667,296.646085,1.47579757
295,296.695279,1.4758058
295.033333,296.744473,1.47581397
295.066667,296.793666,1.47582208
295.1,296.842861,1.47583012
295.133333,296.892055,1.47583809
295.166667,296.94125,1.47584599
295.2,296.990445,1.47585383
295.233333,297.03964,1.47586161
295.266667,297.088836,1.47586931
295.3,297.138031,1.47587695
295.333333,297.187227,1.47588453
295.366667,297.236424,1.47589205
295.4,297.28562,1.47589951
295.433333,297.334817,1.47590689
295.466667,297.384014,1.47591422
295.5,297.433211,1.47592149
295.533333,297.482409,1.4759287
295.566667,297.531607,1.47593584
295.6,297.580805,1.47594293
295.633333,297.630003,1.47594996
295.666667,297.679201,1.47595693
295.7,297.7284,1.47596383
295.733333,297.777599,1.47597068
295.766667,297.826798,1.47597748
295.8,297.875997,1.47598423
295.833333,297.925197,1.4759909
295.866667,297.974397,1.47599753
295.9,298.023597,1.47600411
295.933333,298.072797,1.47601063
295.966667,298.121997,1.47601709
296,298.171198,1.4760235
296.033333,298.220399,1.47602987
296.066667,298.2696,1.47603618
296.1,298.318801,1.47604243
296.133333,298.368003,1.47604863
296.166667,298.417205,1.47605479
296.2,298.466407,1.4760609
296.233333,298.515609,1.47606695
296.266667,298.564811,1.47607296
296.3,298.614014,1.47607891
296.333333,298.663216,1.47608483
296.366667,298.712419,1.47609069
296.4,298.761622,1.47609649
296.433333,298.810826,1.47610226
296.466667,298.860029,1.47610798
296.5,298.909233,1.47611365
296.533333,298.958437,1.47611927
296.566667,299.007641,1.47612485
296.6,299.056845,1.47613038
296.633333,299.106049,1.47613587
296.666667,299.155254,1.4761413
296.7,299.204459,1.47614668
296.733333,299.253664,1.476152
296.766667,299.302869,1.4761572
296.8,299.352074,1.47616226
296.833333,299.40128,1.47616724
296.866667,299.450485,1.47617211
296.9,299.499691,1.47617688
296.933333,299.548897,1.47618153
296.966667,299.598103,1.47618609
297,299.64731,1.47619056
297.033333,299.696516,1.47619493
297.066667,299.745723,1.47619916
297.1,299.794929,1.4762033
297.133333,299.844136,1.47620735
297.166667,299.893343,1.47621129
297.2,299.94255,1.47621511
297.233333,299.991758,1.47621884
297.266667,300.040965,1.47622249
297.3,300.090172,1.47622605
297.333333,300.13938,1.4762295
297.366667,300.188588,1.47623286
297.4,300.237795,1.47623614
297.433333,300.287003,1.47623933
297.466667,300.336211,1.47624239
297.5,300.38542,1.47624537
297.533333,300.434628,1.47624825
297.566667,300.483836,1.47625105
297.6,300.533045,1.47625373
297.633333,300.582253,1.47625632
297.666667,300.631462,1.47625884
297.7,300.68067,1.47626127
297.733333,300.729879,1.4762636
297.766667,300.779088,1.47626584
297.8,300.828297,1.47626799
297.833333,300.877506,1.47627006
297.866667,300.926715,1.47627201
297.9,300.975924,1.47627386
297.933333,301.025133,1.47627562
297.966667,301.074342,1.4762773
298,301.123551,1.47627888
298.033333,301.172761,1.47628036
298.066667,301.22197,1.47628176
298.1,301.27118,1.47628308
298.133333,301.320389,1.4762843
298.166667,301.369599,1.47628542
298.2,301.418808,1.47628645
298.233333,301.468018,1.47628739
298.266667,301.517227,1.47628823
298.3,301.566437,1.47628895
298.333333,301.615646,1.47628959
298.366667,301.664856,1.47629015
298.4,301.714066,1.47629062
298.433333,301.763276,1.47629098
298.466667,301.812485,1.47629125
298.5,301.861695,1.47629145
298.533333,301.910905,1.47629156
298.566667,301.960114,1.47629156
298.6,302.009324,1.47629146
298.633333,302.058534,1.47629128
298.666667,302.107744,1.47629102
298.7,302.156953,1.47629064
298.733333,302.206163,1.47629017
298.766667,302.255373,1.47628963
298.8,302.304582,1.47628901
298.833333,302.353792,1.47628828
298.866667,302.403001,1.47628747
298.9,302.452211,1.47628659
298.933333,302.501421,1.47628563
298.966667,302.55063,1.47628456
299,302.599839,1.47628341
299.033333,302.649049,1.47628218
299.066667,302.698258,1.47628088
299.1,302.747468,1.47627948
299.133333,302.796677,1.476278
299.166667,302.845886,1.47627645
299.2,302.895095,1.47627483
299.233333,302.944304,1.47627313
299.266667,302.993514,1.47627135
299.3,303.042723,1.47626951
299.333333,303.091932,1.4762676
299.366667,303.14114,1.47626561
299.4,303.190349,1.47626354
299.433333,303.239558,1.47626141
299.466667,303.288767,1.47625922
299.5,303.337975,1.47625695
299.533333,303.387184,1.47625462
299.566667,303.436392,1.47625223
299.6,303.485601,1.47624979
299.633333,303.534809,1.47624729
299.666667,303.584017,1.47624472
299.7,303.633225,1.4762421
299.733333,303.682433,1.47623943
299.766667,303.731641,1.4762367
299.8,303.780849,1.47623391
299.833333,303.830057,1.47623107
299.866667,303.879264,1.47622818
299.9,303.928472,1.47622525
299.933333,303.977679,1.47622226
299.966667,304.026887,1.47621922
300,304.076094,1.47621616
300.033333,304.125301,1.47621305
300.066667,304.174508,1.47620989
300.1,304.223715,1.47620669
300.133333,304.272922,1.47620345
300.166667,304.322129,1.47620017
300.2,304.371335,1.47619684
300.233333,304.420542,1.47619348
300.266667,304.469748,1.47619009
300.3,304.518955,1.47618666
300.333333,304.568161,1.47618319
300.366667,304.617367,1.47617969
300.4,304.666573,1.47617617
300.433333,304.715778,1.47617261
300.466667,304.764984,1.47616902
300.5,304.81419,1.4761654
300.533333,304.863395,1.47616174
300.566667,304.912601,1.47615806
300.6,304.961806,1.47615434
300.633333,305.011011,1.47615059
300.666667,305.060216,1.47614682
300.7,305.109421,1.47614303
300.733333,305.158625,1.4761392
300.766667,305.20783,1.47613535
300.8,305.257034,1.47613148
300.833333,305.306239,1.47612758
300.866667,305.355443,1.47612365
300.9,305.404647,1.47611969
300.933333,305.453851,1.47611571
300.966667,305.503055,1.47611171
301,305.552258,1.47610768
301.033333,305.601462,1.47610362
301.066667,305.650665,1.47609954
301.1,305.699868,1.47609543
301.133333,305.749072,1.47609131
301.166667,305.798275,1.47608716
301.2,305.847477,1.47608299
301.233333,305.89668,1.4760788
301.266667,305.945883,1.47607458
301.3,305.995085,1.47607034
301.333333,306.044287,1.47606607
301.366667,306.093489,1.47606178
301.4,306.142691,1.47605747
301.433333,306.191893,1.47605313
301.466667,306.241095,1.47604878
301.5,306.290297,1.4760444
301.533333,306.339498,1.47604001
301.566667,306.388699,1.47603559
301.6,306.4379,1.47603115
301.633333,306.487101,1.4760267
301.666667,306.536302,1.47602222
301.7,306.585503,1.47601772
301.733333,306.634703,1.4760132
301.766667,306.683904,1.47600866
301.8,306.733104,1.4760041
301.833333,306.782304,1.47599953
301.866667,306.831504,1.47599494
301.9,306.880704,1.47599033
301.933333,306.929903,1.47598571
301.966667,306.979103,1.47598107
302,307.028302,1.47597642
302.033333,307.077501,1.47597175
302.066667,307.1267,1.47596707
302.1,307.175899,1.47596237
302.133333,307.225097,1.47595766
302.166667,307.274296,1.47595294
302.2,307.323494,1.47594821
302.233333,307.372693,1.47594346
302.266667,307.421891,1.47593871
302.3,307.471088,1.47593396
302.333333,307.520286,1.47592919
302.366667,307.569484,1.47592442
302.4,307.618681,1.47591965
302.433333,307.667878,1.47591486
302.466667,307.717075,1.47591007
302.5,307.766272,1.47590528
302.533333,307.815469,1.47590049
302.566667,307.864666,1.47589569
302.6,307.913862,1.4758909
302.633333,307.963059,1.47588611
302.666667,308.012255,1.47588132
302.7,308.061451,1.47587653
302.733333,308.110646,1.47587175
302.766667,308.159842,1.47586697
302.8,308.209038,1.4758622
302.833333,308.258233,1.47585743
302.866667,308.307428,1.47585267
302.9,308.356623,1.47584791
302.933333,308.405818,1.47584317
302.966667,308.455013,1.47583844
303,308.504207,1.47583372
303.033333,308.553401,1.47582901
303.066667,308.602596,1.47582431
303.1,308.65179,1.47581963
303.133333,308.700984,1.47581497
303.166667,308.750177,1.47581032
303.2,308.799371,1.47580568
303.233333,308.848564,1.47580106
303.266667,308.897758,1.47579646
303.3,308.946951,1.47579187
303.333333,308.996144,1.47578731
303.366667,309.045337,1.47578277
303.4,309.094529,1.47577825
303.433333,309.143722,1.47577374
303.466667,309.192914,1.47576926
303.5,309.242107,1.47576481
303.533333,309.291299,1.47576037
303.566667,309.340491,1.47575596
303.6,309.389682,1.47575157
303.633333,309.438874,1.47574721
303.666667,309.488066,1.47574287
303.7,309.537257,1.47573855
303.733333,309.586448,1.47573425
303.766667,309.635639,1.47572999
303.8,309.68483,1.47572576
303.833333,309.734021,1.47572154
303.866667,309.783212,1.47571735
303.9,309.832402,1.4757132
303.933333,309.881592,1.47570907
303.966667,309.930783,1.47570496
304,309.979973,1.47570088
304.033333,310.029163,1.47569683
304.066667,310.078353,1.47569281
304.1,310.127542,1.47568882
304.133333,310.176732,1.47568484
304.166667,310.225921,1.47568091
304.2,310.275111,1.475677
304.233333,310.3243,1.47567312
304.266667,310.373489,1.47566926
304.3,310.422678,1.47566544
304.333333,310.471866,1.47566164
304.366667,310.521055,1.47565787
304.4,310.570244,1.47565413
304.433333,310.619432,1.47565042
304.466667,310.66862,1.47564674
304.5,310.717808,1.47564308
304.533333,310.766997,1.47563945
304.566667,310.816184,1.47563586
304.6,310.865372,1.4756323
304.633333,310.91456,1.47562876
304.666667,310.963747,1.47562525
304.7,311.012935,1.47562177
304.733333,311.062122,1.47561832
304.766667,311.111309,1.4756149
304.8,311.160497,1.47561151
304.833333,311.209684,1.47560815
304.866667,311.25887,1.47560482
304.9,311.308057,1.47560152
304.933333,311.357244,1.47559825
304.966667,311.40643,1.47559501
305,311.455617,1.4755918
305.033333,311.504803,1.47558863
305.066667,311.553989,1.47558548
305.1,311.603176,1.47558237
305.133333,311.652362,1.47557929
305.166667,311.701548,1.47557624
305.2,311.750733,1.47557322
305.233333,311.799919,1.47557023
305.266667,311.849105,1.47556729
305.3,311.89829,1.47556437
305.333333,311.947476,1.47556149
305.366667,311.996661,1.47555864
305.4,312.045846,1.47555583
305.433333,312.095031,1.47555305
305.466667,312.144216,1.47555031
305.5,312.193401,1.4755476
305.533333,312.242586,1.47554493
305.566667,312.291771,1.4755423
305.6,312.340956,1.4755397
305.633333,312.39014,1.47553714
305.666667,312.439325,1.47553462
305.7,312.488509,1.47553215
305.733333,312.537694,1.47552971
305.766667,312.586878,1.4755273
305.8,312.636062,1.47552494
305.833333,312.685246,1.47552263
305.866667,312.73443,1.47552035
305.9,312.783614,1.47551811
305.933333,312.832798,1.47551591
305.966667,312.881982,1.47551376
306,312.931166,1.47551165
306.033333,312.98035,1.47550958
306.066667,313.029533,1.47550755
306.1,313.078717,1.47550558
306.133333,313.1279,1.47550365
306.166667,313.177084,1.47550176
306.2,313.226267,1.47549991
306.233333,313.27545,1.47549813
306.266667,313.324634,1.47549638
306.3,313.373817,1.47549467
306.333333,313.423,1.47549301
306.366667,313.472183,1.47549141
306.4,313.521366,1.47548985
306.433333,313.570549,1.47548833
306.466667,313.619732,1.47548686
306.5,313.668915,1.47548545
306.533333,313.718098,1.47548409
306.566667,313.76728,1.47548277
306.6,313.816463,1.4754815
306.633333,313.865646,1.47548028
306.666667,313.914828,1.47547911
306.7,313.964011,1.47547796
306.733333,314.013194,1.47547683
306.766667,314.062376,1.47547571
306.8,314.111559,1.47547461
306.833333,314.160741,1.47547353
306.866667,314.209924,1.47547247
306.9,314.259106,1.47547143
306.933333,314.308288,1.47547041
306.966667,314.357471,1.47546941
307,314.406653,1.47546843
307.033333,314.455835,1.47546747
307.066667,314.505017,1.47546653
307.1,314.5542,1.4754656
307.133333,314.603382,1.47546469
307.166667,314.652564,1.4754638
307.2,314.701746,1.47546295
307.233333,314.750928,1.47546211
307.266667,314.80011,1.4754613
307.3,314.849292,1.47546051
307.333333,314.898474,1.47545975
307.366667,314.947656,1.47545902
307.4,314.996838,1.4754583
307.433333,315.04602,1.4754576
